created_at,twitter_id,screen_name,followers_count,friends_count,retweet_count,hashtags,in_reply_to_screen_name,twitter_url,coordinates,text,url1,url1_expanded,url2,url2_expanded
2016-03-30 21:35:14+00:00,715291320563146752,realDonaldTrump,8580611,40,6397,"WIPrimary, Trump2016",,http://twitter.com/realDonaldTrump/status/715291320563146752,,"Thank you- Appleton, Wisconsin! #WIPrimary #Trump2016  https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S",https://t.co/XkbTWHpEvy,https://www.facebook.com/DonaldTrump/posts/10156862675620725:0
2016-03-30 21:17:43+00:00,715286909824663552,realDonaldTrump,8580611,40,5025,"MakeAmericaGreatAgain, Trump2016",,http://twitter.com/realDonaldTrump/status/715286909824663552,,Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4
2016-03-30 17:05:51+00:00,715223526635094016,realDonaldTrump,8580611,40,7579,,,http://twitter.com/realDonaldTrump/status/715223526635094016,,Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH,https://t.co/D8RBfufIwH,http://www.cnn.com/2016/03/30/politics/trump-miss-wisconsin-emotional-moment/index.html?sr=twCNN033016trump-miss-wisconsin-emotional-moment0214PMStoryLink&linkId=22869280
2016-03-30 16:35:57+00:00,715216002347360256,realDonaldTrump,8580611,40,7200,"MakeAmericaGreatAgain, Trump2016",,http://twitter.com/realDonaldTrump/status/715216002347360256,,"THANK YOU, NEW YORK! #MakeAmericaGreatAgain #Trump2016 https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q",https://t.co/PuqiM93zOS,https://www.facebook.com/DonaldTrump/posts/10156861405690725:0
2016-03-30 16:32:22+00:00,715215099082878977,realDonaldTrump,8580611,40,3660,,,http://twitter.com/realDonaldTrump/status/715215099082878977,,RT @DonaldJTrumpJr: Nice piece and video today in the Wall Street Journal: Trump’s three eldest children jump into campaign https://t.co/35…,https://t.co/35abdIURxE,http://on.wsj.com/1ojMSFO
2016-03-30 03:10:20+00:00,715013260462960642,realDonaldTrump,8580611,40,4265,,,http://twitter.com/realDonaldTrump/status/715013260462960642,,".@DavidGregory got thrown off of TV by NBC, fired like a dog! Now he is on @CNN being nasty to me. Not nice!"
2016-03-30 00:07:20+00:00,714967208439451650,realDonaldTrump,8580611,40,8670,,,http://twitter.com/realDonaldTrump/status/714967208439451650,,Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!
2016-03-29 21:25:44+00:00,714926538714660866,realDonaldTrump,8580611,40,7276,Trump2016,,http://twitter.com/realDonaldTrump/status/714926538714660866,,Thank you! #Trump2016 https://t.co/ZWZkHrtRQN
2016-03-29 21:19:56+00:00,714925079247847424,realDonaldTrump,8580611,40,3478,,,http://twitter.com/realDonaldTrump/status/714925079247847424,,Trump defends campaign manager charged for bruising a reporter: https://t.co/EKU5QMgjd4,https://t.co/EKU5QMgjd4,http://dailym.ai/1V15tU3
2016-03-29 20:24:25+00:00,714911110575562753,realDonaldTrump,8580611,40,5701,MakeAmericaGreatAgain,,http://twitter.com/realDonaldTrump/status/714911110575562753,,Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn
2016-03-29 19:38:03+00:00,714899439706574848,realDonaldTrump,8580611,40,6284,,,http://twitter.com/realDonaldTrump/status/714899439706574848,,MAKE AMERICA GREAT AGAIN! https://t.co/0w4ldD7dW3,https://t.co/0w4ldD7dW3,http://cnn.it/1PBVj5u
2016-03-29 19:35:20+00:00,714898756420939780,realDonaldTrump,8580611,40,13400,,,http://twitter.com/realDonaldTrump/status/714898756420939780,,Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn
2016-03-29 19:18:53+00:00,714894618333212675,realDonaldTrump,8580611,40,6917,,,http://twitter.com/realDonaldTrump/status/714894618333212675,,"This was the reporters statement- when she found out there was tape from my facility, she changed her tune. https://t.co/N5815RS1At"
2016-03-29 19:05:15+00:00,714891184867508224,realDonaldTrump,8580611,40,9823,,,http://twitter.com/realDonaldTrump/status/714891184867508224,,Victory press conference was over.  Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX
2016-03-29 16:44:36+00:00,714855791199719424,realDonaldTrump,8580611,40,5647,,,http://twitter.com/realDonaldTrump/status/714855791199719424,,"Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?"
2016-03-29 16:41:33+00:00,714855025055514624,realDonaldTrump,8580611,40,6578,,,http://twitter.com/realDonaldTrump/status/714855025055514624,,"Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!"
2016-03-29 14:45:37+00:00,714825845504942080,realDonaldTrump,8580611,40,4555,,,http://twitter.com/realDonaldTrump/status/714825845504942080,,How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?
2016-03-29 14:16:19+00:00,714818473382248448,realDonaldTrump,8580611,40,7771,,,http://twitter.com/realDonaldTrump/status/714818473382248448,,"I have millions more votes/hundreds more dels than Cruz or Kasich, and yet am not being treated properly by the Republican Party or the RNC."
2016-03-29 13:34:36+00:00,714807977052610569,realDonaldTrump,8580611,40,5814,,,http://twitter.com/realDonaldTrump/status/714807977052610569,,"Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!"
2016-03-29 01:07:23+00:00,714619931938197504,realDonaldTrump,8580611,40,10025,,,http://twitter.com/realDonaldTrump/status/714619931938197504,,"We need to secure our borders ASAP. No games, we must be smart, tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!"
2016-03-29 01:04:06+00:00,714619106151030784,realDonaldTrump,8580611,40,5607,,,http://twitter.com/realDonaldTrump/status/714619106151030784,,"Lyin' Ted, I have already beaten you in all debates, and am way ahead of you in votes and delegates. You should focus on jobs &amp; illegal imm!"
2016-03-29 00:57:35+00:00,714617467839111173,realDonaldTrump,8580611,40,5103,,,http://twitter.com/realDonaldTrump/status/714617467839111173,,"Lyin'Ted Cruz is weak &amp; losing big, so now he wants to debate again. But, according to Drudge,Time and on-line polls, I have won all debates"
2016-03-28 23:13:27+00:00,714591260791713792,realDonaldTrump,8580611,40,4106,,,http://twitter.com/realDonaldTrump/status/714591260791713792,,"After the way I beat Gov. Scott Walker (and Jeb, Rand, Marco and all others) in the Presidential Primaries, no way he would ever endorse me!"
2016-03-28 22:34:40+00:00,714581499362803713,realDonaldTrump,8580611,40,2851,,,http://twitter.com/realDonaldTrump/status/714581499362803713,,"""@PaulaDuvall2:  Cruz will say anything that is contrary to what you have to say. If you're for Motherhood, he'll be against it!"""
2016-03-28 22:34:11+00:00,714581379351252996,realDonaldTrump,8580611,40,6161,,,http://twitter.com/realDonaldTrump/status/714581379351252996,,Just released that international gangs are all over our cities. This will end when I am President!
2016-03-28 22:22:11+00:00,714578358022090752,realDonaldTrump,8580611,40,3688,,,http://twitter.com/realDonaldTrump/status/714578358022090752,,"""@wolfblitzer:  Campaign-to-date popular GOP totals: @realDonaldTrump 7,546,980; @tedcruz 5,481,737; @JohnKasich 2,724,749"" A BIG DIFFERENCE"
2016-03-28 22:18:21+00:00,714577392367443970,realDonaldTrump,8580611,40,4526,,,http://twitter.com/realDonaldTrump/status/714577392367443970,,"Ted Cruz is incensed that I want to refocus NATO on terrorism, as well as current mission, but also want others to PAY FAIR SHARE, a must!"
2016-03-28 17:25:23+00:00,714503667261562880,realDonaldTrump,8580611,40,9459,,,http://twitter.com/realDonaldTrump/status/714503667261562880,,"A detainee released from Gitmo has killed an American. When will our so-called ""leaders"" ever learn!"
2016-03-28 14:45:44+00:00,714463489503404032,realDonaldTrump,8580611,40,4362,,,http://twitter.com/realDonaldTrump/status/714463489503404032,,"""Kirsten Powers: Anti- Trump Operative was Aggressively Shopping Cruz Story""  via the Gateway Pundit: https://t.co/batAmur1FD",https://t.co/batAmur1FD,http://www.thegatewaypundit.com/2016/03/kirsten-powers-anti-trump-operative-aggressively-shopping-cruz-sex-scandal-video/
2016-03-28 12:05:54+00:00,714423264039317505,realDonaldTrump,8580611,40,3689,,,http://twitter.com/realDonaldTrump/status/714423264039317505,,"""@nellalda: @realDonaldTrump We stand by Trump 100%""  Thank you!"
2016-03-28 11:18:50+00:00,714411420104925184,realDonaldTrump,8580611,40,3551,,,http://twitter.com/realDonaldTrump/status/714411420104925184,,"I will be interviewed on @foxandfriends at 7:30. Things are looking good, had a great Easter-look forward to spending the week in Wisconsin!"
2016-03-28 01:36:28+00:00,714264864575922177,realDonaldTrump,8580611,40,3284,"WIPrimary, MakeAmericaGreatAgain",,http://twitter.com/realDonaldTrump/status/714264864575922177,,"""@VictorConkle: #WIPrimary @realDonaldTrump will defeat ISIS and #MakeAmericaGreatAgain https://t.co/VWIJ7jUTaV""",https://t.co/VWIJ7jUTaV,https://twitter.com/wsj/status/714242249857609728
2016-03-28 01:17:57+00:00,714260201927520256,realDonaldTrump,8580611,40,7365,,,http://twitter.com/realDonaldTrump/status/714260201927520256,,"The United States cannot continue to make such bad, one-sided trade deals. There are only so many jobs we can give up. No more!"
2016-03-27 22:16:52+00:00,714214633016573953,realDonaldTrump,8580611,40,7512,,,http://twitter.com/realDonaldTrump/status/714214633016573953,,"See Lyin' Ted, even the @DailyBeast (no fan of mine) says this story came from Rubio, not Trump! https://t.co/Okc8XajVnz"
2016-03-27 21:11:43+00:00,714198237675003904,realDonaldTrump,8580611,40,10662,,,http://twitter.com/realDonaldTrump/status/714198237675003904,,"Just to show you how unfair Republican primary politics can be, I won the State of Louisiana and get less delegates than Cruz-Lawsuit coming"
2016-03-27 20:55:59+00:00,714194279409848320,realDonaldTrump,8580611,40,5733,,,http://twitter.com/realDonaldTrump/status/714194279409848320,,Why can't the pundits be honest? Hopefully we are all looking for a strong and great country again. I will make it strong and great!  JOBS!
2016-03-27 20:37:17+00:00,714189569793646597,realDonaldTrump,8580611,40,11450,,,http://twitter.com/realDonaldTrump/status/714189569793646597,,"Another radical Islamic attack, this time in Pakistan, targeting Christian women &amp; children. At least 67 dead,400 injured. I alone can solve"
2016-03-27 19:41:16+00:00,714175472557424640,realDonaldTrump,8580611,40,9716,,,http://twitter.com/realDonaldTrump/status/714175472557424640,,"Happy Easter to all, have a great day!"
2016-03-27 14:23:51+00:00,714095595888238592,realDonaldTrump,8580611,40,6601,,,http://twitter.com/realDonaldTrump/status/714095595888238592,,"My statement on NATO being obsolete and disproportionately too expensive (and unfair) for the U.S. are now, finally, receiving plaudits!"
2016-03-27 14:14:05+00:00,714093135857631232,realDonaldTrump,8580611,40,3894,,,http://twitter.com/realDonaldTrump/status/714093135857631232,,"Wow, sleepy eyes @chucktodd is at it again. He is do totally biased. The things I am saying are correct. - far better vision than the others"
2016-03-27 13:02:06+00:00,714075020113240066,realDonaldTrump,8580611,40,2554,,,http://twitter.com/realDonaldTrump/status/714075020113240066,,I am interviewed on This Week on @ABC this morning. Enjoy!
2016-03-26 20:16:02+00:00,713821835402616833,realDonaldTrump,8580611,40,11052,,,http://twitter.com/realDonaldTrump/status/713821835402616833,,"Remember, I am the only candidate who is self-funding. While I am given little credit for this by the voters, I am not bought like others!"
2016-03-26 20:12:01+00:00,713820823665119232,realDonaldTrump,8580611,40,9202,,,http://twitter.com/realDonaldTrump/status/713820823665119232,,"Don't believe the @FoxNews Polls, they are just another phony hit job on me. I will beat Hillary Clinton easily in the General Election."
2016-03-26 19:27:56+00:00,713809729764589568,realDonaldTrump,8580611,40,6381,,,http://twitter.com/realDonaldTrump/status/713809729764589568,,"Wisconsin's economy is doing poorly and like everywhere else in U.S., jobs are leaving. I will make our economy strong again - bring in jobs"
2016-03-26 19:20:33+00:00,713807872388440069,realDonaldTrump,8580611,40,9832,,,http://twitter.com/realDonaldTrump/status/713807872388440069,,Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!
2016-03-26 19:13:48+00:00,713806176274804736,realDonaldTrump,8580611,40,6501,,,http://twitter.com/realDonaldTrump/status/713806176274804736,,Lyin' Ted Cruz is now trying to convince prople that his problems with The National Enq.were caused by me. I had NOTHING to do with story!
2016-03-26 19:01:42+00:00,713803130417324032,realDonaldTrump,8580611,40,7280,,,http://twitter.com/realDonaldTrump/status/713803130417324032,,"The press is going out of their way to convince people that I do not like or respect women, when they know that it is just the opposite!"
2016-03-26 15:19:31+00:00,713747213801938946,realDonaldTrump,8580611,40,10039,,,http://twitter.com/realDonaldTrump/status/713747213801938946,,"The media is so after me on women  Wow, this is a tough business. Nobody has more respect for women than Donald Trump!"
2016-03-26 11:24:00+00:00,713687943278424064,realDonaldTrump,8580611,40,5211,WOMEN4TRUMP,,http://twitter.com/realDonaldTrump/status/713687943278424064,,"""@pattiandsammi: @gullakhta99 @realDonaldTrump @Tytan01 @CNN WOMEN LOVE TRUMP. TRUMP'S EXECS PREDOMINANTLY FEMALE. #WOMEN4TRUMP"""
2016-03-26 10:40:04+00:00,713676890750509056,realDonaldTrump,8580611,40,7840,,,http://twitter.com/realDonaldTrump/status/713676890750509056,,"""@Tytan01: Dear @CNN, after doing a quick Google &amp; Twitter search there are over 15,000 women's groups supporting DonaldTrump. Stop Lying."""
2016-03-26 10:36:09+00:00,713675903797174272,realDonaldTrump,8580611,40,2781,Derp,,http://twitter.com/realDonaldTrump/status/713675903797174272,,"""@SpartanMaker:  Let me help you Trumpophobes with math: Trump: ($10.3B-$1.2M 74' equity)/1.2M = 858,233%. S&amp;P: 1314.5% #Derp"""
2016-03-26 02:51:23+00:00,713558941662322688,realDonaldTrump,8580611,40,5102,,,http://twitter.com/realDonaldTrump/status/713558941662322688,,"""@stanColtrane: Turns out @glennbeck was wrong. @realDonaldTrump had nothing to do with it https://t.co/svSKfiDkdf""",https://t.co/svSKfiDkdf,http://tinyurl.com/zlgr58e
2016-03-26 02:47:47+00:00,713558033129930752,realDonaldTrump,8580611,40,4013,,,http://twitter.com/realDonaldTrump/status/713558033129930752,,"""@theAgeofLeo: Your instincts on foreign policy &amp; terrorism have been better than all of these so called experienced politicians combined."""
2016-03-26 02:43:18+00:00,713556905550069761,realDonaldTrump,8580611,40,6292,,,http://twitter.com/realDonaldTrump/status/713556905550069761,,"Top suspect in Paris massacre, Salah Abdeslam, who also knew of the Brussels attack, is no longer talking. Weak leaders, ridiculous laws!"
2016-03-25 21:03:32+00:00,713471400082874368,realDonaldTrump,8580611,40,5978,LyingTed,,http://twitter.com/realDonaldTrump/status/713471400082874368,,"""@11phenomenon: #LyingTed blames @realDonaldTrump for so many things I am starting to think he is having a mental health crisis."""
2016-03-24 22:42:27+00:00,713133907567329285,realDonaldTrump,8580611,40,11232,,,http://twitter.com/realDonaldTrump/status/713133907567329285,,"Wow, just released that $67 million in negative ads was spent on me. How am I still number one - by a lot?"
2016-03-24 22:31:17+00:00,713131098969083904,realDonaldTrump,8580611,40,9725,,,http://twitter.com/realDonaldTrump/status/713131098969083904,,"I didn't start the fight with Lyin'Ted Cruz over the GQ cover pic of Melania, he did. He knew the PAC was putting it out - hence, Lyin' Ted!"
2016-03-24 21:48:17+00:00,713120275299229697,realDonaldTrump,8580611,40,8482,,,http://twitter.com/realDonaldTrump/status/713120275299229697,,Just won a big federal lawsuit similar in certain ways to the Trump U case but the press refuses to write about it. If I lost-monster story!
2016-03-24 18:14:18+00:00,713066424563052544,realDonaldTrump,8580611,40,8598,,,http://twitter.com/realDonaldTrump/status/713066424563052544,,MAKE AMERICA GREAT AGAIN! https://t.co/PHgrT1Nl27
2016-03-24 16:02:06+00:00,713033155989610496,realDonaldTrump,8580611,40,4066,,,http://twitter.com/realDonaldTrump/status/713033155989610496,,Endorsements for Lyin' Ted Cruz- https://t.co/c3QEbexOwT,https://t.co/c3QEbexOwT,https://www.instagram.com/p/BDV28yimhQp/
2016-03-24 15:59:13+00:00,713032429297078274,realDonaldTrump,8580611,40,3159,,,http://twitter.com/realDonaldTrump/status/713032429297078274,,"""@NeilTurner_: @realDonaldTrump Cruz &amp; Rubio are scared! WATCH -&gt; https://t.co/pWjLW1QBKo https://t.co/W2r6mOzgkb""",https://t.co/pWjLW1QBKo,https://www.youtube.com/watch?v=Xt4oRhINk2E
2016-03-24 15:55:32+00:00,713031504415338497,realDonaldTrump,8580611,40,10241,,,http://twitter.com/realDonaldTrump/status/713031504415338497,,Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!
2016-03-24 15:52:11+00:00,713030660475240448,realDonaldTrump,8580611,40,9785,,,http://twitter.com/realDonaldTrump/status/713030660475240448,,"Just announced that as many as 5000 ISIS fighters have infiltrated Europe. Also, many in U.S.  I TOLD YOU SO! I alone can fix this problem!"
2016-03-24 15:49:02+00:00,713029867810463744,realDonaldTrump,8580611,40,2655,,,http://twitter.com/realDonaldTrump/status/713029867810463744,,"""@Doctor_S_Freud:  @TheView They're all brain-dead puppets with skeletons in their closet. I say you go on and destroy them all"" A dead show"
2016-03-24 15:39:16+00:00,713027407742177280,realDonaldTrump,8580611,40,4586,,,http://twitter.com/realDonaldTrump/status/713027407742177280,,"Explain how the women on The View, which is a total disaster since the great Barbara Walters left, ever got their jobs. @abc is wasting time"
2016-03-24 15:33:34+00:00,713025973751529472,realDonaldTrump,8580611,40,3531,,,http://twitter.com/realDonaldTrump/status/713025973751529472,,".@TheView T.V. show, which is failing so badly that it will soon be taken off thr air, is constantly asking me to go on. I TELL THEM ""NO"""
2016-03-24 14:46:29+00:00,713014127061544961,realDonaldTrump,8580611,40,6159,,,http://twitter.com/realDonaldTrump/status/713014127061544961,,"Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAST!"
2016-03-24 14:41:46+00:00,713012937787588609,realDonaldTrump,8580611,40,5596,VoteTrump2016,,http://twitter.com/realDonaldTrump/status/713012937787588609,,"""@TimVincent56:  @LindseyGrahamSC Talkers think about the future, Doers are already building it"" #VoteTrump2016 https://t.co/OoB38jypsD"""
2016-03-24 14:38:13+00:00,713012045214531584,realDonaldTrump,8580611,40,7590,,,http://twitter.com/realDonaldTrump/status/713012045214531584,,"It is amazing how often I am right, only to be criticized by the media. Illegal immigration, take the oil, build the wall, Muslims, NATO!"
2016-03-24 14:17:57+00:00,713006944047534081,realDonaldTrump,8580611,40,5840,,,http://twitter.com/realDonaldTrump/status/713006944047534081,,"Remember when I recently said that Brussels is a ""hell hole"" and a mess and the failing @nytimes wrote a critical article. I was so right!"
2016-03-24 14:14:14+00:00,713006012085760001,realDonaldTrump,8580611,40,5067,,,http://twitter.com/realDonaldTrump/status/713006012085760001,,"These politicians like Cruz and Graham, who have watched ISIS and many other problems develop for years, do nothing to make things better!"
2016-03-24 14:07:07+00:00,713004219234709505,realDonaldTrump,8580611,40,3634,,,http://twitter.com/realDonaldTrump/status/713004219234709505,,".@LindseyGrahamSC and Lyin' Ted Cruz are two politicians who are very much alike - ALL TALK AND NO ACTION! Both talk about ISIS, do nothing!"
2016-03-24 14:02:27+00:00,713003045827780609,realDonaldTrump,8580611,40,3162,,,http://twitter.com/realDonaldTrump/status/713003045827780609,,It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!
2016-03-24 13:40:26+00:00,712997502769872897,realDonaldTrump,8580611,40,2988,,,http://twitter.com/realDonaldTrump/status/712997502769872897,,"""@missi51: .@realDonaldTrump thank God is not a politician, but he's one heck of a fighter who will fight for us, the people."""
2016-03-24 11:59:06+00:00,712972000927551488,realDonaldTrump,8580611,40,5465,,,http://twitter.com/realDonaldTrump/status/712972000927551488,,"We pay a disproportionate share of the cost of N.A.T.O. Why? It is time to renegotiate, and the time is now!"
2016-03-24 11:47:26+00:00,712969068396093440,realDonaldTrump,8580611,40,5100,,,http://twitter.com/realDonaldTrump/status/712969068396093440,,N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!
2016-03-24 03:55:00+00:00,712850174838771712,realDonaldTrump,8580611,40,9892,"LyingTed, NeverCruz",,http://twitter.com/realDonaldTrump/status/712850174838771712,,"""@Don_Vito_08: ""A picture is worth a thousand words"" @realDonaldTrump  #LyingTed #NeverCruz  @MELANIATRUMP https://t.co/5bvVEwMVF8"""
2016-03-24 03:35:21+00:00,712845229674668032,realDonaldTrump,8580611,40,3071,,,http://twitter.com/realDonaldTrump/status/712845229674668032,,"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity."
2016-03-24 03:03:33+00:00,712837228272164864,realDonaldTrump,8580611,40,2997,,,http://twitter.com/realDonaldTrump/status/712837228272164864,,"""@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?"""
2016-03-24 02:33:15+00:00,712829601081384962,realDonaldTrump,8580611,40,3991,Trump2016,,http://twitter.com/realDonaldTrump/status/712829601081384962,,"""@DebraRakestraw:  You have over 2M followers more than than @HillaryClinton. This says something about how America feels. #Trump2016 🇺🇸"""
2016-03-23 23:25:00+00:00,712782227747311616,realDonaldTrump,8580611,40,13691,,,http://twitter.com/realDonaldTrump/status/712782227747311616,,MAKE AMERICA GREAT AGAIN!
2016-03-23 21:44:44+00:00,712756995330281473,realDonaldTrump,8580611,40,4847,,,http://twitter.com/realDonaldTrump/status/712756995330281473,,I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!
2016-03-23 21:12:54+00:00,712748982531977216,realDonaldTrump,8580611,40,4108,,,http://twitter.com/realDonaldTrump/status/712748982531977216,,"While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!"
2016-03-23 20:02:29+00:00,712731263929618433,realDonaldTrump,8580611,40,6005,,,http://twitter.com/realDonaldTrump/status/712731263929618433,,"I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!"
2016-03-23 19:54:59+00:00,712729376207540226,realDonaldTrump,8580611,40,7413,,,http://twitter.com/realDonaldTrump/status/712729376207540226,,"I will be the best by far in fighting terror. I’m the only one that was right from the beginning, &amp; now Lyin’ Ted &amp; others are copying me."
2016-03-23 19:53:39+00:00,712729040352882690,realDonaldTrump,8580611,40,11432,,,http://twitter.com/realDonaldTrump/status/712729040352882690,,Just watched Hillary deliver a prepackaged speech on terror. She’s been in office fighting terror for 20 years- and look where we are!
2016-03-23 19:49:49+00:00,712728075532943361,realDonaldTrump,8580611,40,5485,,,http://twitter.com/realDonaldTrump/status/712728075532943361,,"Low energy Jeb Bush just endorsed a man he truly hates, Lyin’ Ted Cruz. Honestly, I can’t blame Jeb in that I drove him into oblivion!"
2016-03-23 19:45:44+00:00,712727046913462272,realDonaldTrump,8580611,40,5547,,,http://twitter.com/realDonaldTrump/status/712727046913462272,,"Lyin’ Ted Cruz steals foreign policy from me, and lines from Michael Douglas— just another dishonest politician."
2016-03-23 18:35:50+00:00,712709458187694080,realDonaldTrump,8580611,40,4406,"Trump2016, MakeAmericaGreatAgain, TrumpTrain",,http://twitter.com/realDonaldTrump/status/712709458187694080,,"Thank you, Arizona! #Trump2016 #MakeAmericaGreatAgain #TrumpTrain https://t.co/MMPR0Omwog https://t.co/Dgqky0JiHO",https://t.co/MMPR0Omwog,http://bit.ly/1Rh3oSDTrumpTrain
2016-03-23 14:22:51+00:00,712645789953167360,realDonaldTrump,8580611,40,8423,,,http://twitter.com/realDonaldTrump/status/712645789953167360,,Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!
2016-03-23 04:04:34+00:00,712490195778727936,realDonaldTrump,8580611,40,7636,,,http://twitter.com/realDonaldTrump/status/712490195778727936,,"Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!"
2016-03-23 03:43:50+00:00,712484978735448065,realDonaldTrump,8580611,40,7116,,,http://twitter.com/realDonaldTrump/status/712484978735448065,,"Much bigger win than anticipated in Arizona. Thank you, I will never forget!"
2016-03-23 03:30:10+00:00,712481536470360064,realDonaldTrump,8580611,40,7228,"Trump2016, WesternTuesday, TrumpTrain",,http://twitter.com/realDonaldTrump/status/712481536470360064,,"Thank you, Arizona! #Trump2016 #WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8"
2016-03-23 02:59:29+00:00,712473816614772736,realDonaldTrump,8580611,40,13693,,,http://twitter.com/realDonaldTrump/status/712473816614772736,,"Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in.  No way!"
2016-03-23 01:53:05+00:00,712457104515317764,realDonaldTrump,8580611,40,16081,,,http://twitter.com/realDonaldTrump/status/712457104515317764,,"Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!"
2016-03-22 22:41:46+00:00,712408960918265857,realDonaldTrump,8580611,40,12070,POTUS,,http://twitter.com/realDonaldTrump/status/712408960918265857,,"Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!"
2016-03-22 19:17:41+00:00,712357600621432832,realDonaldTrump,8580611,40,11887,,,http://twitter.com/realDonaldTrump/status/712357600621432832,,"Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame."
2016-03-22 19:16:42+00:00,712357352972939265,realDonaldTrump,8580611,40,2835,"UtahCaucus, UTCaucus, MakeAmericaGreatAgain, Trump2016",,http://twitter.com/realDonaldTrump/status/712357352972939265,,#UtahCaucus message from @IvankaTrump! #UTCaucus #MakeAmericaGreatAgain #Trump2016 https://t.co/kHigCSUnFC,https://t.co/kHigCSUnFC,https://youtu.be/EcdGYvejQzI
2016-03-22 19:04:07+00:00,712354185988202496,realDonaldTrump,8580611,40,2456,"ArizonaPrimary, AZPrimary, MakeAmericaGreatAgain, Trump2016",,http://twitter.com/realDonaldTrump/status/712354185988202496,,#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016 https://t.co/WzTDekWJAQ,https://t.co/WzTDekWJAQ,https://youtu.be/Er8mxM5qFd4
2016-03-22 18:52:55+00:00,712351366925180929,realDonaldTrump,8580611,40,3012,"VoteTrump, AZPrimary, ArizonaPrimary, UtahCaucus, UTCaucus, AmericanSamoa",,http://twitter.com/realDonaldTrump/status/712351366925180929,,#VoteTrump video: https://t.co/NauXRQ2Q91 #AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma,https://t.co/NauXRQ2Q91,https://www.facebook.com/DonaldTrump/videos/10156808566585725
2016-03-22 18:21:24+00:00,712343435387260928,realDonaldTrump,8580611,40,17938,Brussels,,http://twitter.com/realDonaldTrump/status/712343435387260928,,"My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it."
2016-03-22 16:16:10+00:00,712311921542873088,realDonaldTrump,8580611,40,7570,,,http://twitter.com/realDonaldTrump/status/712311921542873088,,Watch this clip from earlier this year. Time &amp; time again I have been right about terrorism. It’s time to get tough! https://t.co/8mnY3GFRzw,https://t.co/8mnY3GFRzw,https://www.instagram.com/p/BDQvbInGhWM/
2016-03-22 15:32:36+00:00,712300954775887876,realDonaldTrump,8580611,40,8405,,,http://twitter.com/realDonaldTrump/status/712300954775887876,,I have proven to be far more correct about terrorism than anybody- and it’s not even close. Hopefully AZ and UT will be voting for me today!
