created_at,twitter_id,screen_name,followers_count,friends_count,retweet_count,hashtags,in_reply_to_screen_name,twitter_url,coordinates,text,url1,url1_expanded,url2,url2_expanded
2016-04-14 01:28:16+00:00,720423395314286592,HillaryClinton,6480740,660,626,,,http://twitter.com/HillaryClinton/status/720423395314286592,,Environmental justice isn't just a public health issue—it's a civil rights issue. https://t.co/CJVWY0NXHK,https://t.co/CJVWY0NXHK,http://hrc.io/1TSo7Ob
2016-04-14 00:14:16+00:00,720404768967958529,HillaryClinton,6480740,660,1876,,,http://twitter.com/HillaryClinton/status/720404768967958529,,Southerners’ votes count as much as everyone else’s—whether you won them or not. https://t.co/wI7qmvOP8A,https://t.co/wI7qmvOP8A,https://twitter.com/jeneps/status/720383751679778817
2016-04-13 23:52:36+00:00,720399316427223043,HillaryClinton,6480740,660,491,,,http://twitter.com/HillaryClinton/status/720399316427223043,,"""Hillary Clinton luchará por nosotros"". —Tom Perez https://t.co/b5WCXtVkMv",https://t.co/b5WCXtVkMv,https://amp.twimg.com/v/8e350350-6acf-4260-b4bf-e9950755a431
2016-04-13 22:14:24+00:00,720374603936206852,HillaryClinton,6480740,660,348,,,http://twitter.com/HillaryClinton/status/720374603936206852,,"Durante décadas de servicio al país Hillary logró resultados, especialmente para las familias. Conoce 7 de ellos. https://t.co/5iqUfIPylS",https://t.co/5iqUfIPylS,http://hrc.io/20CA63f
2016-04-13 21:29:10+00:00,720363220985229312,HillaryClinton,6480740,660,2633,,,http://twitter.com/HillaryClinton/status/720363220985229312,,"“Speaking is hard for me. But come January, I want to say these two words: Madam President.” —@gabbygiffords https://t.co/3jsCThHOY6",https://t.co/3jsCThHOY6,https://amp.twimg.com/v/3c14f8d9-585c-4e27-8967-5f8f87f93c4b
2016-04-13 20:01:53+00:00,720341257210474500,HillaryClinton,6480740,660,504,,,http://twitter.com/HillaryClinton/status/720341257210474500,,Clean air shouldn't be a luxury in America. https://t.co/cky04GONj1 https://t.co/AK9QXC3qK7,https://t.co/cky04GONj1,http://hrc.io/1Q7oTjI
2016-04-13 19:37:28+00:00,720335110969638912,HillaryClinton,6480740,660,315,,,http://twitter.com/HillaryClinton/status/720335110969638912,,"RT @mikereedschmidt: .@HillaryClinton on @SenWarren's smart tax proposal: ""It will save Americans time and money"" https://t.co/fL578oBVl6 h…",https://t.co/fL578oBVl6,http://bloom.bg/1VpzFdy,https://t.co/hyQumFztIN,https://twitter.com/SenWarren/status/720320321316724737
2016-04-13 19:00:49+00:00,720325889947475968,HillaryClinton,6480740,660,923,StopGunViolence,,http://twitter.com/HillaryClinton/status/720325889947475968,,American women are 11 times more likely to be murdered by a gun than in any other developed nation: https://t.co/krPBaz9NsC #StopGunViolence,https://t.co/krPBaz9NsC,http://hrc.io/260FTDR
2016-04-13 17:18:39+00:00,720300178788511744,HillaryClinton,6480740,660,1107,,,http://twitter.com/HillaryClinton/status/720300178788511744,,"""Every child and every family in America deserves clean air to breathe, clean water to drink and a safe and healthy place to live."" —Hillary"
2016-04-13 17:14:52+00:00,720299225192333312,HillaryClinton,6480740,660,527,,,http://twitter.com/HillaryClinton/status/720299225192333312,,Hillary's environmental justice plan would eliminate lead as a major public health threat within 5 years: https://t.co/Tg8iljE9v0,https://t.co/Tg8iljE9v0,http://hrc.io/1qRw37f
2016-04-13 17:10:42+00:00,720298177937539073,HillaryClinton,6480740,660,734,,,http://twitter.com/HillaryClinton/status/720298177937539073,,"“What happened in Flint would never have happened in a wealthy, white suburb of Detroit.” —Hillary"
2016-04-13 17:06:39+00:00,720297155672608768,HillaryClinton,6480740,660,1355,,,http://twitter.com/HillaryClinton/status/720297155672608768,,We need to break down every barrier holding families back—and that includes environmental barriers. https://t.co/XLxZt5f03V
2016-04-13 16:47:12+00:00,720292264552067073,HillaryClinton,6480740,660,265,,,http://twitter.com/HillaryClinton/status/720292264552067073,,Tune in to watch Hillary speak at @NationalAction on her plan to fight for environmental justice: https://t.co/rPbIl61Vp0,https://t.co/rPbIl61Vp0,http://hrc.io/Live
2016-04-13 15:25:36+00:00,720271725506785280,HillaryClinton,6480740,660,645,,,http://twitter.com/HillaryClinton/status/720271725506785280,,"Even in states with strict gun laws, illegal weapons are often just a bus ride away. We have to fix this: https://t.co/ohOn4a2FPN",https://t.co/ohOn4a2FPN,http://hrc.io/1qHZw3d
2016-04-13 14:13:06+00:00,720253482205360128,HillaryClinton,6480740,660,1198,,,http://twitter.com/HillaryClinton/status/720253482205360128,,“New York Democrats...have in Clinton a superprepared warrior realist.” —@NYDailyNews endorsing Hillary: https://t.co/nOorRZ5hBX,https://t.co/nOorRZ5hBX,http://hrc.io/22u7Ija
2016-04-13 13:10:15+00:00,720237665103323136,HillaryClinton,6480740,660,646,wonk,,http://twitter.com/HillaryClinton/status/720237665103323136,,RT @mikereedschmidt: How would you go about breaking up a bank under current law? Just ask @HillaryClinton. #wonk https://t.co/IINxJa6yPG h…,https://t.co/IINxJa6yPG,http://nydn.us/1S1fP1O
2016-04-13 03:32:03+00:00,720092155520258048,HillaryClinton,6480740,660,845,EqualPayDay,,http://twitter.com/HillaryClinton/status/720092155520258048,,"#EqualPayDay means it's taken this long into 2016 for women, on average, to catch up to what men made in 2015. https://t.co/NcbueydX6J",https://t.co/NcbueydX6J,http://hrc.io/22t4ixe
2016-04-13 02:44:51+00:00,720080278878883840,HillaryClinton,6480740,660,965,EqualPayDay,,http://twitter.com/HillaryClinton/status/720080278878883840,,"There’s no discount for being a woman—yet women are still paid less.   Myths on the wage gap, debunked: https://t.co/lcLDQS9gaE #EqualPayDay",https://t.co/lcLDQS9gaE,http://hrc.io/1WqOiw6
2016-04-13 02:23:48+00:00,720074982106218498,HillaryClinton,6480740,660,496,,,http://twitter.com/HillaryClinton/status/720074982106218498,,"RT @HFA: ""I want my son’s life to be better than the life I had...That’s why I stand with Hillary Clinton."" https://t.co/jl9omsQY9q",https://t.co/jl9omsQY9q,https://amp.twimg.com/v/b5fbb4f2-6512-4ba8-887c-69f0c8125667
2016-04-13 01:55:01+00:00,720067739293863936,HillaryClinton,6480740,660,2451,,,http://twitter.com/HillaryClinton/status/720067739293863936,,It's not like women get charged less than men for groceries.  We need to ensure equal pay. https://t.co/aRsxSR87KI,https://t.co/aRsxSR87KI,https://amp.twimg.com/v/8b793383-6062-4a77-a82f-18dd7b12d6bf
2016-04-13 01:23:02+00:00,720059687803174912,HillaryClinton,6480740,660,261,EqualPayDay,,http://twitter.com/HillaryClinton/status/720059687803174912,,RT @mayaharris_: New report from NYC Public Advocate @TishJames: NYC women earn about $5.8 billion less than men each yr https://t.co/Aj7SF…,https://t.co/Aj7SFplzIA,http://on.nyc.gov/1N6g6E2
2016-04-13 01:00:50+00:00,720054102772883457,HillaryClinton,6480740,660,1316,,,http://twitter.com/HillaryClinton/status/720054102772883457,,We've made progress on equal pay—but our work isn't done. Our next president needs to keep leading the fight for it. https://t.co/KBD2rhs1Ts
2016-04-13 00:21:25+00:00,720044180949569538,HillaryClinton,6480740,660,318,,,http://twitter.com/HillaryClinton/status/720044180949569538,,"RT @HFA: Since Riley helped launch Hillary's campaign, she’s moved to a new neighborhood—and turned a ""whole hand"" old. https://t.co/zIpatI…",https://t.co/zIpatIPo8L,https://amp.twimg.com/v/763bc9ab-fc0e-41a3-85b0-7b4feb5ff306
2016-04-12 23:36:46+00:00,720032946548293634,HillaryClinton,6480740,660,755,,,http://twitter.com/HillaryClinton/status/720032946548293634,,Reminder for Republican legislators in PA: Every woman should be free to make her own health care decisions. https://t.co/1YvFMoc8dB,https://t.co/1YvFMoc8dB,https://twitter.com/CecileRichards/status/719862665552601088
2016-04-12 23:14:11+00:00,720027263933292544,HillaryClinton,6480740,660,1929,,,http://twitter.com/HillaryClinton/status/720027263933292544,,RT @NYDailyNews: Tomorrow's front page @nydailynews Editorial Board endorses @HillaryClinton for N.Y. primary https://t.co/dAwXn9nYFD https…,https://t.co/dAwXn9nYFD,http://nydn.us/1Vn9bcK
2016-04-12 21:46:26+00:00,720005178510991361,HillaryClinton,6480740,660,560,equalpayday,,http://twitter.com/HillaryClinton/status/720005178510991361,,RT @micnews: Paying men and women equally would add $4.3 trillion to the U.S. economy #equalpayday https://t.co/1sR4F6YcEj,https://t.co/1sR4F6YcEj,http://bit.ly/1N6hAOA
2016-04-12 20:35:00+00:00,719987204160925697,HillaryClinton,6480740,660,832,,,http://twitter.com/HillaryClinton/status/719987204160925697,,"RT @zatchry: Side-by-side: Clinton vs. Bernie talking about the MetLife ""Too-Big-to-Fail"" case. @NYDailyNews https://t.co/8nObnnvZrX"
2016-04-12 20:15:25+00:00,719982273437769728,HillaryClinton,6480740,660,222,,,http://twitter.com/HillaryClinton/status/719982273437769728,,RT @Ann_OLeary: Paid leave is critical to closing gender wage gap. Thanks @JerryBrownGov &amp; @JimmyGomezCA for paving the way in CA! https://…,https://t.co/ahRToLjYMG,http://www.latimes.com/politics/la-pol-sac-paid-family-leave-california-20160411-story.html
2016-04-12 19:58:35+00:00,719978036175773696,HillaryClinton,6480740,660,2728,EqualPayDay,,http://twitter.com/HillaryClinton/status/719978036175773696,,Women lose out on every paycheck—and women of color feel it the most. It’s time to close the pay gap. #EqualPayDay https://t.co/MaWQC9oqg9
2016-04-12 19:09:29+00:00,719965682444693504,HillaryClinton,6480740,660,658,,,http://twitter.com/HillaryClinton/status/719965682444693504,,"RT @HFA: ""We’ve come a long way. We still have a long way to go, but we’re getting there. And we’ll get there with Hillary."" https://t.co/K…",https://t.co/Kvz7ODU479,https://amp.twimg.com/v/29596fae-dfa8-4814-ba4b-b0960203dbbe
2016-04-12 17:53:11+00:00,719946478895120384,HillaryClinton,6480740,660,4584,EqualPayDay,,http://twitter.com/HillaryClinton/status/719946478895120384,,The average woman makes just $0.79 for every $1 a man earns.  RT if you agree we have to fix that. #EqualPayDay https://t.co/woffArPvnl
2016-04-12 17:06:35+00:00,719934754456498177,HillaryClinton,6480740,660,483,,,http://twitter.com/HillaryClinton/status/719934754456498177,,From one Iowa road trip to a campaign that's millions strong: here's what we’ve built together in the past year. https://t.co/rs2LxgGjAU,https://t.co/rs2LxgGjAU,http://hrc.io/OneYear
2016-04-12 15:59:57+00:00,719917982709784578,HillaryClinton,6480740,660,2393,EqualPayDay,,http://twitter.com/HillaryClinton/status/719917982709784578,,Women earn just $0.79 for every $1 men do. It's worse for women of color. Let's close that gap. #EqualPayDay -H https://t.co/gcz8hhV60O,https://t.co/gcz8hhV60O,https://amp.twimg.com/v/e3da182c-6ee1-4fee-812b-f10bcf7c321b
2016-04-12 14:51:35+00:00,719900777163022336,HillaryClinton,6480740,660,789,,,http://twitter.com/HillaryClinton/status/719900777163022336,,One year ago today. https://t.co/DNtMxhzKk3,https://t.co/DNtMxhzKk3,https://amp.twimg.com/v/7ad48e35-3b41-4e71-8459-c1f785184229
2016-04-12 13:59:40+00:00,719887714301059072,HillaryClinton,6480740,660,3257,EqualPayDay,,http://twitter.com/HillaryClinton/status/719887714301059072,,"“Do you think that when you’re president, you’ll be paid as much as a man?” #EqualPayDay https://t.co/1PmFGezO4G",https://t.co/1PmFGezO4G,https://amp.twimg.com/v/2e0dd44e-5ca1-4c6f-b535-e89b8fdcbc17
2016-04-12 02:52:52+00:00,719719906279833600,HillaryClinton,6480740,660,1216,,,http://twitter.com/HillaryClinton/status/719719906279833600,,"We can't afford a President Trump, Cruz, or Kasich.   If you agree, get your sticker → https://t.co/B2ka2oRcMh https://t.co/CCASJ2J7Gt",https://t.co/B2ka2oRcMh,http://hrc.io/1MqJ2q5
2016-04-12 00:58:02+00:00,719691008875872256,HillaryClinton,6480740,660,340,ShareYourPay,,http://twitter.com/HillaryClinton/status/719691008875872256,,RT @Glassdoor: Join the conversation. Glassdoor Roundtable on Pay Equality w/ @HillaryClinton #ShareYourPay https://t.co/ykATzfkO7K https:/…,https://t.co/ykATzfkO7K,http://gldr.co/ShareYourPay
2016-04-12 00:04:24+00:00,719677513820086272,HillaryClinton,6480740,660,4997,,,http://twitter.com/HillaryClinton/status/719677513820086272,,A majority of Americans (and gun owners) support steps to reduce gun violence.  RT if you're one of them. https://t.co/7XKxydUYKH,https://t.co/7XKxydUYKH,https://amp.twimg.com/v/71c1b88c-78f6-44aa-8156-fa58b0d4eadf
2016-04-11 23:02:51+00:00,719662021143359489,HillaryClinton,6480740,660,1054,,,http://twitter.com/HillaryClinton/status/719662021143359489,,"We can't accept this as ""normal."" It's time to help stop gun violence: https://t.co/TVwy0XqOKH https://t.co/jklX5MlCbg",https://t.co/TVwy0XqOKH,http://hrc.io/GunViolence
2016-04-11 21:12:47+00:00,719634321531924480,HillaryClinton,6480740,660,591,,,http://twitter.com/HillaryClinton/status/719634321531924480,,RT @ChelseaClinton: We can't mistake progress for success. We’re with Flint as long as it takes to address the city’s water crisis https://…,https://t.co/GpYa7kUzkP,https://www.youtube.com/watch?v=9pAywIHOXyw
2016-04-11 20:30:11+00:00,719623601729769473,HillaryClinton,6480740,660,2357,,,http://twitter.com/HillaryClinton/status/719623601729769473,,"If toy companies are held accountable for endangering our kids, gun makers should be too. Let's end their immunity. https://t.co/JHURkads8v"
2016-04-11 20:04:24+00:00,719617115217661953,HillaryClinton,6480740,660,1634,,,http://twitter.com/HillaryClinton/status/719617115217661953,,We can protect our Second Amendment rights AND take commonsense steps to prevent gun violence. It’s just a question of whether we choose to.
2016-04-11 19:37:04+00:00,719610237314080768,HillaryClinton,6480740,660,1847,,,http://twitter.com/HillaryClinton/status/719610237314080768,,"33,000 Americans die from gun violence each year. No other developed country comes close. https://t.co/EqR2TiaxCh https://t.co/Xz08UAYpCg",https://t.co/EqR2TiaxCh,http://hrc.io/1VNWplT
2016-04-11 19:00:02+00:00,719600916064813057,HillaryClinton,6480740,660,1282,,,http://twitter.com/HillaryClinton/status/719600916064813057,,Our next president should always prioritize families' safety over the NRA. https://t.co/AcpMcFdTwa
2016-04-11 18:01:27+00:00,719586171911856128,HillaryClinton,6480740,660,1271,,,http://twitter.com/HillaryClinton/status/719586171911856128,,We need a leader who will bring us together—not drive us apart. https://t.co/0gD0lvmOpt
2016-04-11 17:08:46+00:00,719572914027282432,HillaryClinton,6480740,660,863,,,http://twitter.com/HillaryClinton/status/719572914027282432,,Hard choices. https://t.co/OLUXNaqiuY,https://t.co/OLUXNaqiuY,https://twitter.com/BuzzFeed/status/719558082234331136
2016-04-11 15:58:43+00:00,719555285518430208,HillaryClinton,6480740,660,1774,,,http://twitter.com/HillaryClinton/status/719555285518430208,,Donald Trump says we can solve America’s problems by turning against each other. He's dead wrong. https://t.co/0Ajcnie16h,https://t.co/0Ajcnie16h,https://amp.twimg.com/v/72f4bace-f988-46b7-bc13-aeadc73be7b5
2016-04-11 13:04:14+00:00,719511377363234817,HillaryClinton,6480740,660,570,,,http://twitter.com/HillaryClinton/status/719511377363234817,,"Hillary talked with @GlennThrush about being a wonk, standing up to bullies, and some great advice for flying. https://t.co/QaL6w2Kxly",https://t.co/QaL6w2Kxly,http://hrc.io/22oqZ5D
2016-04-11 01:33:35+00:00,719337567137751040,HillaryClinton,6480740,660,1589,,,http://twitter.com/HillaryClinton/status/719337567137751040,,Scary. https://t.co/W3lbknT4z1 https://t.co/WwQiiNeSfy,https://t.co/W3lbknT4z1,http://hrc.io/1SItN8J
2016-04-11 00:00:37+00:00,719314174178766849,HillaryClinton,6480740,660,2045,,,http://twitter.com/HillaryClinton/status/719314174178766849,,"""I told my oncologist that I have to be there in November to cast my ballot."" https://t.co/v85WBJ8KWS",https://t.co/v85WBJ8KWS,https://amp.twimg.com/v/1b9ca233-09a5-4698-99f0-dbb842601c3a
2016-04-10 21:46:07+00:00,719280325206024192,HillaryClinton,6480740,660,1132,,,http://twitter.com/HillaryClinton/status/719280325206024192,,"Happy birthday to a personal hero, @DoloresHuerta. https://t.co/8XlGwOkZ7N",https://t.co/8XlGwOkZ7N,https://amp.twimg.com/v/e3669ff2-a404-4038-bce6-e1da7a7d6c99
2016-04-10 17:34:53+00:00,719217098497605633,HillaryClinton,6480740,660,752,,,http://twitter.com/HillaryClinton/status/719217098497605633,,"Thank you for your support, @RepCummings. https://t.co/BmEZ9RsRHT",https://t.co/BmEZ9RsRHT,http://hrc.io/1qHbj26
2016-04-10 17:00:12+00:00,719208369404268544,HillaryClinton,6480740,660,3339,,,http://twitter.com/HillaryClinton/status/719208369404268544,,Every American deserves to live free from discrimination—no matter who they are or who they love. https://t.co/cGLaZqFvmW,https://t.co/cGLaZqFvmW,https://amp.twimg.com/v/d3776e05-7e59-466c-80ee-a6b8d7c32759
2016-04-10 15:08:31+00:00,719180266422603776,HillaryClinton,6480740,660,983,"InnerCircle, ImWithHer",,http://twitter.com/HillaryClinton/status/719180266422603776,,RT @BilldeBlasio: She's always been a show stopper. Thanks to @HillaryClinton for taking #InnerCircle to the next level. #ImWithHer https:/…
2016-04-10 14:05:24+00:00,719164382253551616,HillaryClinton,6480740,660,1064,,,http://twitter.com/HillaryClinton/status/719164382253551616,,"""No one is better prepared to help our working families."" —@Chirlane, first lady of New York City https://t.co/KXwqz8KzfZ",https://t.co/KXwqz8KzfZ,http://hrc.io/1SXGS0i
2016-04-09 23:58:13+00:00,718951179565162496,HillaryClinton,6480740,660,1892,,,http://twitter.com/HillaryClinton/status/718951179565162496,,"Donald Trump says wages are too high. (Yeah, you read that right.) https://t.co/up8ZI1WULC",https://t.co/up8ZI1WULC,https://amp.twimg.com/v/6932e951-013b-4bd7-a60f-78c05b8e57c4
2016-04-09 23:14:35+00:00,718940200752295936,HillaryClinton,6480740,660,1631,,,http://twitter.com/HillaryClinton/status/718940200752295936,,It's not just Trump: Every Republican presidential candidate has attacked women's health and rights. https://t.co/3TQdSvYTSs,https://t.co/3TQdSvYTSs,http://hrc.io/1YlXwIy
2016-04-09 21:54:34+00:00,718920064800550912,HillaryClinton,6480740,660,1001,,,http://twitter.com/HillaryClinton/status/718920064800550912,,Wouldn't be a Brooklyn campaign stop without a visit to @JuniorsCheeseck. https://t.co/4o4KPo16Aw
2016-04-09 20:56:28+00:00,718905440378187776,HillaryClinton,6480740,660,1059,,,http://twitter.com/HillaryClinton/status/718905440378187776,,"If you read one thing today, make it this. https://t.co/xM3Q8J72sn by @EricaSmegs https://t.co/eNcOO50E4t",https://t.co/xM3Q8J72sn,http://hrc.io/1WklrcS
2016-04-09 19:04:06+00:00,718877165249544193,HillaryClinton,6480740,660,2222,,,http://twitter.com/HillaryClinton/status/718877165249544193,,We’ve earned more votes than any other candidate—Republican or Democrat. https://t.co/tRJNMj86AJ https://t.co/XJIt2bGevs,https://t.co/tRJNMj86AJ,http://hrc.io/1UQKe8R
2016-04-09 18:06:35+00:00,718862686893658112,HillaryClinton,6480740,660,2193,,,http://twitter.com/HillaryClinton/status/718862686893658112,,Some say we can solve America’s problems by turning against each other.   We know better. https://t.co/UjCS0UzXFc,https://t.co/UjCS0UzXFc,https://amp.twimg.com/v/f3b70cd0-cf6f-4e7a-a588-ff2f8d9cee8f
2016-04-09 16:55:23+00:00,718844772794937344,HillaryClinton,6480740,660,2061,,,http://twitter.com/HillaryClinton/status/718844772794937344,,"""I will stand my ground against any efforts to undermine our country or set us back."" —Hillary https://t.co/1oFpw9I94v"
2016-04-09 14:09:32+00:00,718803033413591041,HillaryClinton,6480740,660,1392,,,http://twitter.com/HillaryClinton/status/718803033413591041,,✓ Stood up for 9/11 first responders ✓ Protected families' health ✓ Fought for kids' education  And more: https://t.co/T1NZM048rV,https://t.co/T1NZM048rV,http://hrc.io/20pyD0k
2016-04-08 23:01:54+00:00,718574621524680708,HillaryClinton,6480740,660,1373,,,http://twitter.com/HillaryClinton/status/718574621524680708,,"""Right to Work"" is wrong for America. Great news in WI—we should stand with workers in the fight for their rights. https://t.co/HxIzN5lkr6",https://t.co/HxIzN5lkr6,https://twitter.com/BuzzFeedNews/status/718551067839959040
2016-04-08 21:14:47+00:00,718547661280919552,HillaryClinton,6480740,660,718,,,http://twitter.com/HillaryClinton/status/718547661280919552,,Solo una candidata tiene más votos que Donald Trump. https://t.co/RFA1kqT4dB https://t.co/U4eHzt9bkC,https://t.co/RFA1kqT4dB,http://hrc.io/22iH64F
2016-04-08 20:04:48+00:00,718530050723852288,HillaryClinton,6480740,660,1535,,,http://twitter.com/HillaryClinton/status/718530050723852288,,We can't sit back while politicians make it virtually impossible for women to access the health care they need. https://t.co/ZPzAw1dbVx,https://t.co/ZPzAw1dbVx,http://hrc.io/22izejD
2016-04-08 19:07:47+00:00,718515702915796992,HillaryClinton,6480740,660,3029,,,http://twitter.com/HillaryClinton/status/718515702915796992,,"“I’ve been called a lot of things over the years, but ‘unqualified’ has not been one of them.” —Hillary"
2016-04-08 17:13:51+00:00,718487029378637824,HillaryClinton,6480740,660,812,,,http://twitter.com/HillaryClinton/status/718487029378637824,,How much more money would you have if you didn’t have student loan debt? https://t.co/1TPQhv1j7d https://t.co/D4kNBgsVAU,https://t.co/1TPQhv1j7d,http://hrc.io/1qAzTSi
2016-04-08 16:36:53+00:00,718477727481917441,HillaryClinton,6480740,660,253,MayorsAgainstDiscrimination,,http://twitter.com/HillaryClinton/status/718477727481917441,,"RT @mayoredlee: We as Mayors must call out discrimination when we see it,  individually &amp; collectively. #MayorsAgainstDiscrimination https:…",https://t.co/bcflnbl9FY,http://www.sfmayor.org/index.aspx?page=846&recordid=1117&returnURL=%2findex.aspx
2016-04-08 13:10:23+00:00,718425760952905728,HillaryClinton,6480740,660,761,,,http://twitter.com/HillaryClinton/status/718425760952905728,,.@Carole_King stopped by the office. We interviewed her: https://t.co/aFkVLJZgn1 https://t.co/1fclUJGoEx,https://t.co/aFkVLJZgn1,http://hrc.io/1YiLSy3
2016-04-08 03:30:17+00:00,718279770870530048,HillaryClinton,6480740,660,282,ShareYourPay,,http://twitter.com/HillaryClinton/status/718279770870530048,,RT @Glassdoor: Excited to host the Glassdoor Roundtable on Pay Equality with @HillaryClinton #ShareYourPay https://t.co/ykATzfkO7K https://…,https://t.co/ykATzfkO7K,http://gldr.co/ShareYourPay
2016-04-08 00:19:10+00:00,718231676132921344,HillaryClinton,6480740,660,1248,,,http://twitter.com/HillaryClinton/status/718231676132921344,,"RT @TheBriefing2016: Bernie Sanders says Hillary Clinton called him ""unqualified.""  Nope. https://t.co/awjrV9HHYw",https://t.co/awjrV9HHYw,https://amp.twimg.com/v/a4c5455a-04bf-49f5-8c97-1dc493c2f8a7
2016-04-07 23:23:26+00:00,718217649100967936,HillaryClinton,6480740,660,1772,,,http://twitter.com/HillaryClinton/status/718217649100967936,,Fighting for women and girls for 40 years and counting. https://t.co/8vSXLMokHn,https://t.co/8vSXLMokHn,https://amp.twimg.com/v/15fc5eab-9cea-4f1c-8ec3-216ea23b51d2
2016-04-07 22:38:50+00:00,718206428427776000,HillaryClinton,6480740,660,660,,,http://twitter.com/HillaryClinton/status/718206428427776000,,Agree? Get your free sticker: https://t.co/OMmnXNFQDy,https://t.co/OMmnXNFQDy,http://hrc.io/1VBXaOE
2016-04-07 21:14:19+00:00,718185157518299137,HillaryClinton,6480740,660,652,,,http://twitter.com/HillaryClinton/status/718185157518299137,,RT @NickMerrill: Seems like a good time to re-up this. https://t.co/E8COc2hWVa https://t.co/Zu4mWletW5,https://t.co/E8COc2hWVa,http://www.politico.com/story/2016/01/off-message-podcast-transcript-obama-218167#ixzz45AsFi9qG
2016-04-07 20:40:26+00:00,718176631278272512,HillaryClinton,6480740,660,2781,,,http://twitter.com/HillaryClinton/status/718176631278272512,,"""Gay rights are human rights.""  Watch how Hillary helped advance gay rights around the world as secretary of state. https://t.co/AFmF4iTj49",https://t.co/AFmF4iTj49,https://amp.twimg.com/v/9d2ea3db-1380-4b0d-a61b-2392953d227c
2016-04-07 19:34:33+00:00,718160049085014016,HillaryClinton,6480740,660,1052,,,http://twitter.com/HillaryClinton/status/718160049085014016,,Still wondering if Hillary's qualified to be president? Good thing there's this handy quiz to give us the answer! https://t.co/iJYqKbNuOZ,https://t.co/iJYqKbNuOZ,http://hrc.io/1STbxMn
2016-04-07 18:40:13+00:00,718146377151225857,HillaryClinton,6480740,660,2572,,,http://twitter.com/HillaryClinton/status/718146377151225857,,"""I think Hillary will go down as one of the finest secretaries of state we've had."" –@POTUS https://t.co/louCjQeS2x",https://t.co/louCjQeS2x,https://amp.twimg.com/v/d2149949-bb31-4391-99c3-08a2d60f5032
2016-04-07 17:23:19+00:00,718127026549424128,HillaryClinton,6480740,660,3775,,,http://twitter.com/HillaryClinton/status/718127026549424128,,"""Clinton is one of the brightest people in Congress &amp; she would be an excellent choice” —Sen. Sanders on Hillary as Sec. of State, Nov. 2008"
2016-04-07 16:53:53+00:00,718119617160417280,HillaryClinton,6480740,660,2486,,,http://twitter.com/HillaryClinton/status/718119617160417280,,"""Knowledgeable"" ""Prepared"" ""Qualified""  What newspapers around the country are saying about Hillary. https://t.co/t1Bejz4O3F"
2016-04-07 16:23:50+00:00,718112054683373568,HillaryClinton,6480740,660,1964,,,http://twitter.com/HillaryClinton/status/718112054683373568,,"""She is the best qualified person for this moment in history I've ever seen."" —@BillClinton https://t.co/z38fab6Eby",https://t.co/z38fab6Eby,https://amp.twimg.com/v/1388a5ce-074d-4ef1-9e41-c0d81f23800a
2016-04-07 15:46:38+00:00,718102692170764288,HillaryClinton,6480740,660,683,,,http://twitter.com/HillaryClinton/status/718102692170764288,,Hillary worked to expand health care for millions of children: https://t.co/HgfcWvdB9s,https://t.co/HgfcWvdB9s,http://hrc.io/1Xjwkdg
2016-04-07 14:38:11+00:00,718085466982100993,HillaryClinton,6480740,660,1097,,,http://twitter.com/HillaryClinton/status/718085466982100993,,"Thanks, Pittsburgh. It was an unqualified delight. https://t.co/ayFlTUkfJs https://t.co/LwyEgA2CE1",https://t.co/ayFlTUkfJs,http://hrc.io/1SCAyIU
2016-04-07 13:25:09+00:00,718067088632492033,HillaryClinton,6480740,660,1621,,,http://twitter.com/HillaryClinton/status/718067088632492033,,"""Voters have the chance to choose one of the most broadly and deeply qualified presidential candidates in...history"" https://t.co/lm1APfexFr",https://t.co/lm1APfexFr,http://nyti.ms/1OWZnjW
2016-04-07 02:40:11+00:00,717904776688771072,HillaryClinton,6480740,660,6280,,,http://twitter.com/HillaryClinton/status/717904776688771072,,There's only one candidate in this race with more votes than Donald Trump. https://t.co/O5YkpXhy8y https://t.co/UW253MHt5f,https://t.co/O5YkpXhy8y,http://hrc.io/1S3JRYi
2016-04-07 01:12:46+00:00,717882777882861568,HillaryClinton,6480740,660,2454,,,http://twitter.com/HillaryClinton/status/717882777882861568,,We need a president who can bring people together.  Hate and bigotry have no place in America. https://t.co/yIkerbNMP9,https://t.co/yIkerbNMP9,https://amp.twimg.com/v/265d85f7-7ce3-4210-b4e4-feb3b7e01638
2016-04-07 00:08:22+00:00,717866569951481856,HillaryClinton,6480740,660,2770,,,http://twitter.com/HillaryClinton/status/717866569951481856,,"Only one Democratic candidate has voted for the NRA's ""most important piece of legislation in 20 years.""  You. https://t.co/GJ4wJ13dn2",https://t.co/GJ4wJ13dn2,https://twitter.com/BernieSanders/status/717845731789447168
2016-04-06 20:07:05+00:00,717805848467210241,HillaryClinton,6480740,660,1275,,,http://twitter.com/HillaryClinton/status/717805848467210241,,"Women should be paid equally to men. Period. Thanks for leading the fight on paycheck fairness, @SenatorBarb. -H https://t.co/D4ckKgID2p",https://t.co/D4ckKgID2p,https://twitter.com/SenatorBarb/status/717774755336757249
2016-04-06 20:00:26+00:00,717804174549860352,HillaryClinton,6480740,660,1347,,,http://twitter.com/HillaryClinton/status/717804174549860352,,RT @TheBriefing2016: Bernie Sanders forgot one big detail about his plan to break up the banks. https://t.co/AK3DBCbNy6,https://t.co/AK3DBCbNy6,https://amp.twimg.com/v/ed74d652-c808-4c24-ac28-565d060a5af6
