create_at,twitter_id,hashtags,twitter_url,person,organization
2016-06-01 13:58:42+00:00,738006865100087297,,http://twitter.com/HillaryClinton/status/738006865100087297,,Trump
2016-06-01 13:58:42+00:00,738006865100087297,,http://twitter.com/HillaryClinton/status/738006865100087297,,University
2016-06-01 02:41:34+00:00,737836457616871425,,http://twitter.com/HillaryClinton/status/737836457616871425,Trump,
2016-06-01 02:06:39+00:00,737827672248717313,,http://twitter.com/HillaryClinton/status/737827672248717313,Hillary,
2016-06-01 02:06:39+00:00,737827672248717313,,http://twitter.com/HillaryClinton/status/737827672248717313,Clinton,
2016-06-01 00:58:41+00:00,737810565356093440,,http://twitter.com/HillaryClinton/status/737810565356093440,Hillary,
2016-05-31 23:29:34+00:00,737788137825505281,,http://twitter.com/HillaryClinton/status/737788137825505281,Hillary,
2016-05-31 21:12:51+00:00,737753732725772288,,http://twitter.com/HillaryClinton/status/737753732725772288,Hillary,
2016-05-31 16:59:24+00:00,737689952494833664,,http://twitter.com/HillaryClinton/status/737689952494833664,Trump,
2016-05-31 16:23:53+00:00,737681012713525249,,http://twitter.com/HillaryClinton/status/737681012713525249,Hillary,
2016-05-31 16:23:53+00:00,737681012713525249,,http://twitter.com/HillaryClinton/status/737681012713525249,Clinton,
2016-05-31 16:23:53+00:00,737681012713525249,,http://twitter.com/HillaryClinton/status/737681012713525249,Donald,
2016-05-31 16:23:53+00:00,737681012713525249,,http://twitter.com/HillaryClinton/status/737681012713525249,Trump,
2016-05-31 16:23:53+00:00,737681012713525249,,http://twitter.com/HillaryClinton/status/737681012713525249,JerryBrownGov,
2016-05-31 12:14:04+00:00,737618143795875840,,http://twitter.com/HillaryClinton/status/737618143795875840,Hillary,
2016-05-31 12:14:04+00:00,737618143795875840,,http://twitter.com/HillaryClinton/status/737618143795875840,Clinton,
2016-05-30 23:59:09+00:00,737433194690138112,,http://twitter.com/HillaryClinton/status/737433194690138112,Hillary,
2016-05-30 22:26:44+00:00,737409940571181056,,http://twitter.com/HillaryClinton/status/737409940571181056,Trump,
2016-05-29 20:00:20+00:00,737010709414940673,,http://twitter.com/HillaryClinton/status/737010709414940673,El,
2016-05-29 20:00:20+00:00,737010709414940673,,http://twitter.com/HillaryClinton/status/737010709414940673,mantra,
2016-05-29 20:00:20+00:00,737010709414940673,,http://twitter.com/HillaryClinton/status/737010709414940673,de,
2016-05-29 20:00:20+00:00,737010709414940673,,http://twitter.com/HillaryClinton/status/737010709414940673,Trump,
2016-05-29 14:10:44+00:00,736922729429901313,,http://twitter.com/HillaryClinton/status/736922729429901313,Hillary,
2016-05-28 16:24:30+00:00,736594003118817280,,http://twitter.com/HillaryClinton/status/736594003118817280,Donald,
2016-05-28 16:24:30+00:00,736594003118817280,,http://twitter.com/HillaryClinton/status/736594003118817280,Trump,
2016-05-28 16:24:30+00:00,736594003118817280,,http://twitter.com/HillaryClinton/status/736594003118817280,Hillary,
2016-05-28 01:13:10+00:00,736364661524811776,,http://twitter.com/HillaryClinton/status/736364661524811776,Donald,
2016-05-28 01:13:10+00:00,736364661524811776,,http://twitter.com/HillaryClinton/status/736364661524811776,Trump,
2016-05-27 23:03:49+00:00,736332107912491008,,http://twitter.com/HillaryClinton/status/736332107912491008,Trump,
2016-05-27 20:50:44+00:00,736298618152312833,,http://twitter.com/HillaryClinton/status/736298618152312833,Donald,
2016-05-27 20:50:44+00:00,736298618152312833,,http://twitter.com/HillaryClinton/status/736298618152312833,Trump,
2016-05-27 20:50:44+00:00,736298618152312833,,http://twitter.com/HillaryClinton/status/736298618152312833,Trump,
2016-05-27 17:31:00+00:00,736248351939776521,,http://twitter.com/HillaryClinton/status/736248351939776521,Trump,
2016-05-27 14:28:28+00:00,736202417608482816,,http://twitter.com/HillaryClinton/status/736202417608482816,Zika,
2016-05-27 01:07:26+00:00,736000828159315969,TBT,http://twitter.com/HillaryClinton/status/736000828159315969,,TBT
2016-05-27 00:26:10+00:00,735990443863871488,,http://twitter.com/HillaryClinton/status/735990443863871488,Trump,
2016-05-26 22:31:34+00:00,735961604248993792,,http://twitter.com/HillaryClinton/status/735961604248993792,Trump,
2016-05-26 22:07:30+00:00,735955545132257280,,http://twitter.com/HillaryClinton/status/735955545132257280,Donald,
2016-05-26 22:07:30+00:00,735955545132257280,,http://twitter.com/HillaryClinton/status/735955545132257280,Trump,
2016-05-26 21:19:06+00:00,735943366937042945,,http://twitter.com/HillaryClinton/status/735943366937042945,Brian,
2016-05-26 21:19:06+00:00,735943366937042945,,http://twitter.com/HillaryClinton/status/735943366937042945,Williams,
2016-05-26 21:19:06+00:00,735943366937042945,,http://twitter.com/HillaryClinton/status/735943366937042945,Williams,GOP
2016-05-26 20:52:54+00:00,735936775181479937,SallyRideDay,http://twitter.com/HillaryClinton/status/735936775181479937,Sally,
2016-05-26 20:52:54+00:00,735936775181479937,SallyRideDay,http://twitter.com/HillaryClinton/status/735936775181479937,Ride,
2016-05-26 19:27:32+00:00,735915289334931456,,http://twitter.com/HillaryClinton/status/735915289334931456,,Trump
2016-05-26 18:03:38+00:00,735894176534007808,,http://twitter.com/HillaryClinton/status/735894176534007808,Donald,
2016-05-26 18:03:38+00:00,735894176534007808,,http://twitter.com/HillaryClinton/status/735894176534007808,Hillary,
2016-05-26 18:00:26+00:00,735893370539773952,,http://twitter.com/HillaryClinton/status/735893370539773952,Donald,
2016-05-26 18:00:26+00:00,735893370539773952,,http://twitter.com/HillaryClinton/status/735893370539773952,Trump,
2016-05-26 18:00:26+00:00,735893370539773952,,http://twitter.com/HillaryClinton/status/735893370539773952,Hillary,
2016-05-26 17:52:23+00:00,735891345915707394,,http://twitter.com/HillaryClinton/status/735891345915707394,Hillary,
2016-05-26 17:40:15+00:00,735888289656385537,,http://twitter.com/HillaryClinton/status/735888289656385537,Hillary,
2016-05-26 17:40:15+00:00,735888289656385537,,http://twitter.com/HillaryClinton/status/735888289656385537,Hillary,UFCW
2016-05-26 15:36:34+00:00,735857164670140418,,http://twitter.com/HillaryClinton/status/735857164670140418,Trump,
2016-05-26 00:24:57+00:00,735627751365959680,UAW,http://twitter.com/HillaryClinton/status/735627751365959680,,UAW
2016-05-25 23:59:32+00:00,735621352560943105,,http://twitter.com/HillaryClinton/status/735621352560943105,Trump,
2016-05-25 22:16:53+00:00,735595522506031105,,http://twitter.com/HillaryClinton/status/735595522506031105,Donald,
2016-05-25 22:16:53+00:00,735595522506031105,,http://twitter.com/HillaryClinton/status/735595522506031105,Trump,
2016-05-25 18:50:40+00:00,735543623136186368,,http://twitter.com/HillaryClinton/status/735543623136186368,Trump,
2016-05-25 18:05:21+00:00,735532221956788225,,http://twitter.com/HillaryClinton/status/735532221956788225,Donald,
2016-05-25 18:05:21+00:00,735532221956788225,,http://twitter.com/HillaryClinton/status/735532221956788225,Trump,
2016-05-25 15:58:25+00:00,735500275960688643,,http://twitter.com/HillaryClinton/status/735500275960688643,Donald,
2016-05-25 15:58:25+00:00,735500275960688643,,http://twitter.com/HillaryClinton/status/735500275960688643,Trump,
2016-05-25 15:17:32+00:00,735489986200506369,,http://twitter.com/HillaryClinton/status/735489986200506369,Trump,
2016-05-25 14:24:10+00:00,735476558949801984,,http://twitter.com/HillaryClinton/status/735476558949801984,,Mientras
2016-05-25 14:24:10+00:00,735476558949801984,,http://twitter.com/HillaryClinton/status/735476558949801984,Trump,Mientras
2016-05-25 12:57:16+00:00,735454688028569601,,http://twitter.com/HillaryClinton/status/735454688028569601,Trump,
2016-05-24 22:35:10+00:00,735237733317283840,,http://twitter.com/HillaryClinton/status/735237733317283840,Hillary,
2016-05-24 21:33:44+00:00,735222273909620736,,http://twitter.com/HillaryClinton/status/735222273909620736,Trump,
2016-05-24 19:08:08+00:00,735185631148703748,,http://twitter.com/HillaryClinton/status/735185631148703748,Donald,
2016-05-24 19:08:08+00:00,735185631148703748,,http://twitter.com/HillaryClinton/status/735185631148703748,Trump,
2016-05-24 19:01:45+00:00,735184026743545856,,http://twitter.com/HillaryClinton/status/735184026743545856,Trump,
2016-05-24 18:55:27+00:00,735182439463723008,,http://twitter.com/HillaryClinton/status/735182439463723008,Trump,
2016-05-24 18:41:49+00:00,735179009793925120,,http://twitter.com/HillaryClinton/status/735179009793925120,Trump,
2016-05-24 16:13:32+00:00,735141691259293697,,http://twitter.com/HillaryClinton/status/735141691259293697,Trump,
2016-05-24 15:34:57+00:00,735131981051224064,,http://twitter.com/HillaryClinton/status/735131981051224064,Donald,
2016-05-24 15:34:57+00:00,735131981051224064,,http://twitter.com/HillaryClinton/status/735131981051224064,Trump,
2016-05-24 14:55:50+00:00,735122140916293633,,http://twitter.com/HillaryClinton/status/735122140916293633,Trump,
2016-05-24 14:31:23+00:00,735115985699606530,,http://twitter.com/HillaryClinton/status/735115985699606530,Donald,
2016-05-24 14:31:23+00:00,735115985699606530,,http://twitter.com/HillaryClinton/status/735115985699606530,Trump,
2016-05-24 02:09:43+00:00,734929339276496897,,http://twitter.com/HillaryClinton/status/734929339276496897,Donald,
2016-05-24 02:09:43+00:00,734929339276496897,,http://twitter.com/HillaryClinton/status/734929339276496897,Trump,
2016-05-23 22:20:37+00:00,734871684470218757,,http://twitter.com/HillaryClinton/status/734871684470218757,,ISIS
2016-05-23 21:08:34+00:00,734853553852841984,,http://twitter.com/HillaryClinton/status/734853553852841984,Donald,
2016-05-23 21:08:34+00:00,734853553852841984,,http://twitter.com/HillaryClinton/status/734853553852841984,Trump,
2016-05-23 18:21:54+00:00,734811611395948546,,http://twitter.com/HillaryClinton/status/734811611395948546,Donald,
2016-05-23 18:21:54+00:00,734811611395948546,,http://twitter.com/HillaryClinton/status/734811611395948546,Trump,
2016-05-23 18:21:54+00:00,734811611395948546,,http://twitter.com/HillaryClinton/status/734811611395948546,Hillary,
2016-05-23 18:18:22+00:00,734810721079427075,,http://twitter.com/HillaryClinton/status/734810721079427075,Hillary,
2016-05-23 18:18:22+00:00,734810721079427075,,http://twitter.com/HillaryClinton/status/734810721079427075,Hillary,SEIU
2016-05-23 18:13:29+00:00,734809490378350593,,http://twitter.com/HillaryClinton/status/734809490378350593,Donald,
2016-05-23 18:13:29+00:00,734809490378350593,,http://twitter.com/HillaryClinton/status/734809490378350593,Trump,
2016-05-23 17:54:43+00:00,734804767076167681,,http://twitter.com/HillaryClinton/status/734804767076167681,Hillary,
2016-05-23 17:54:43+00:00,734804767076167681,,http://twitter.com/HillaryClinton/status/734804767076167681,Hillary,SEIU
2016-05-23 17:49:56+00:00,734803565747785728,,http://twitter.com/HillaryClinton/status/734803565747785728,Hillary,
2016-05-23 01:19:41+00:00,734554362031181824,,http://twitter.com/HillaryClinton/status/734554362031181824,Hillary,
2016-05-22 17:52:52+00:00,734441915958071296,,http://twitter.com/HillaryClinton/status/734441915958071296,Trump,
2016-05-22 00:50:37+00:00,734184658523430913,,http://twitter.com/HillaryClinton/status/734184658523430913,Donald,
2016-05-22 00:50:37+00:00,734184658523430913,,http://twitter.com/HillaryClinton/status/734184658523430913,Trump,
2016-05-22 00:50:37+00:00,734184658523430913,,http://twitter.com/HillaryClinton/status/734184658523430913,Hillary,
2016-05-22 00:43:03+00:00,734182751847522304,,http://twitter.com/HillaryClinton/status/734182751847522304,Hillary,
2016-05-21 20:05:24+00:00,734112880178651136,,http://twitter.com/HillaryClinton/status/734112880178651136,Donald,
2016-05-21 20:05:24+00:00,734112880178651136,,http://twitter.com/HillaryClinton/status/734112880178651136,Trump,
2016-05-21 18:08:21+00:00,734083422419714048,,http://twitter.com/HillaryClinton/status/734083422419714048,Donald,
2016-05-21 18:08:21+00:00,734083422419714048,,http://twitter.com/HillaryClinton/status/734083422419714048,Trump,
2016-05-21 18:08:21+00:00,734083422419714048,,http://twitter.com/HillaryClinton/status/734083422419714048,Hillary,
2016-05-21 01:38:14+00:00,733834250923978752,,http://twitter.com/HillaryClinton/status/733834250923978752,Hillary,
2016-05-21 01:38:14+00:00,733834250923978752,,http://twitter.com/HillaryClinton/status/733834250923978752,Clinton,
2016-05-20 23:45:42+00:00,733805933801807873,,http://twitter.com/HillaryClinton/status/733805933801807873,Hillary,
2016-05-20 23:45:42+00:00,733805933801807873,,http://twitter.com/HillaryClinton/status/733805933801807873,Clinton,
2016-05-20 22:03:55+00:00,733780318377771008,,http://twitter.com/HillaryClinton/status/733780318377771008,Hillary,
2016-05-20 21:16:04+00:00,733768274970857473,,http://twitter.com/HillaryClinton/status/733768274970857473,Donald,
2016-05-20 21:16:04+00:00,733768274970857473,,http://twitter.com/HillaryClinton/status/733768274970857473,Trump,
2016-05-20 17:24:12+00:00,733709925688475648,,http://twitter.com/HillaryClinton/status/733709925688475648,Alicia,
2016-05-20 17:12:52+00:00,733707072018190336,,http://twitter.com/HillaryClinton/status/733707072018190336,,ISIS
2016-05-20 15:18:57+00:00,733678405837815808,,http://twitter.com/HillaryClinton/status/733678405837815808,,House
2016-05-20 15:18:57+00:00,733678405837815808,,http://twitter.com/HillaryClinton/status/733678405837815808,,GOP
2016-05-20 14:02:33+00:00,733659177101496320,,http://twitter.com/HillaryClinton/status/733659177101496320,Hillary,
2016-05-20 13:11:33+00:00,733646343135170560,,http://twitter.com/HillaryClinton/status/733646343135170560,Zika,
2016-05-20 02:19:12+00:00,733482175643799553,,http://twitter.com/HillaryClinton/status/733482175643799553,Donald,
2016-05-20 02:19:12+00:00,733482175643799553,,http://twitter.com/HillaryClinton/status/733482175643799553,Trump,
2016-05-20 01:15:00+00:00,733466016768892930,,http://twitter.com/HillaryClinton/status/733466016768892930,Hillary,
2016-05-20 01:15:00+00:00,733466016768892930,,http://twitter.com/HillaryClinton/status/733466016768892930,Zika,
2016-05-20 01:15:00+00:00,733466016768892930,,http://twitter.com/HillaryClinton/status/733466016768892930,Zika,Senate
2016-05-20 00:42:41+00:00,733457884344766465,TBT,http://twitter.com/HillaryClinton/status/733457884344766465,,TBT
2016-05-19 21:04:27+00:00,733402964375699457,,http://twitter.com/HillaryClinton/status/733402964375699457,,NRA
2016-05-19 20:10:24+00:00,733389363753586688,,http://twitter.com/HillaryClinton/status/733389363753586688,Donald,
2016-05-19 20:10:24+00:00,733389363753586688,,http://twitter.com/HillaryClinton/status/733389363753586688,Trump,
2016-05-19 19:39:09+00:00,733381497303015426,,http://twitter.com/HillaryClinton/status/733381497303015426,Zika,
2016-05-19 18:58:22+00:00,733371236005249024,,http://twitter.com/HillaryClinton/status/733371236005249024,Donald,
2016-05-19 18:58:22+00:00,733371236005249024,,http://twitter.com/HillaryClinton/status/733371236005249024,Trump,
2016-05-19 18:58:22+00:00,733371236005249024,,http://twitter.com/HillaryClinton/status/733371236005249024,Hillary,
2016-05-19 18:11:47+00:00,733359512099422212,,http://twitter.com/HillaryClinton/status/733359512099422212,Hillary,
2016-05-19 18:10:00+00:00,733359063581478912,,http://twitter.com/HillaryClinton/status/733359063581478912,Trump,
2016-05-19 18:10:00+00:00,733359063581478912,,http://twitter.com/HillaryClinton/status/733359063581478912,Hillary,
2016-05-19 18:10:00+00:00,733359063581478912,,http://twitter.com/HillaryClinton/status/733359063581478912,Hillary,GOP
2016-05-19 18:07:26+00:00,733358419101487106,,http://twitter.com/HillaryClinton/status/733358419101487106,Hillary,
2016-05-19 18:03:47+00:00,733357500653785088,,http://twitter.com/HillaryClinton/status/733357500653785088,Donald,
2016-05-19 18:03:47+00:00,733357500653785088,,http://twitter.com/HillaryClinton/status/733357500653785088,Trump,
2016-05-19 18:03:47+00:00,733357500653785088,,http://twitter.com/HillaryClinton/status/733357500653785088,Hillary,
2016-05-19 18:03:47+00:00,733357500653785088,,http://twitter.com/HillaryClinton/status/733357500653785088,Hillary,CNN
2016-05-19 17:59:46+00:00,733356486982766593,,http://twitter.com/HillaryClinton/status/733356486982766593,Donald,
2016-05-19 17:59:46+00:00,733356486982766593,,http://twitter.com/HillaryClinton/status/733356486982766593,Trump,
2016-05-19 17:59:46+00:00,733356486982766593,,http://twitter.com/HillaryClinton/status/733356486982766593,Hillary,
2016-05-19 17:59:46+00:00,733356486982766593,,http://twitter.com/HillaryClinton/status/733356486982766593,Hillary,CNN
2016-05-19 17:57:43+00:00,733355972626907137,,http://twitter.com/HillaryClinton/status/733355972626907137,Hillary,
2016-05-19 17:55:54+00:00,733355514411814912,,http://twitter.com/HillaryClinton/status/733355514411814912,Donald,
2016-05-19 17:55:54+00:00,733355514411814912,,http://twitter.com/HillaryClinton/status/733355514411814912,Trump,
2016-05-19 17:55:54+00:00,733355514411814912,,http://twitter.com/HillaryClinton/status/733355514411814912,Hillary,
2016-05-19 17:53:31+00:00,733354913649070080,,http://twitter.com/HillaryClinton/status/733354913649070080,Hillary,
2016-05-19 17:53:31+00:00,733354913649070080,,http://twitter.com/HillaryClinton/status/733354913649070080,Trump,
2016-05-19 17:51:36+00:00,733354431589322754,,http://twitter.com/HillaryClinton/status/733354431589322754,,ISIS
2016-05-19 17:51:36+00:00,733354431589322754,,http://twitter.com/HillaryClinton/status/733354431589322754,Hillary,ISIS
2016-05-19 17:51:36+00:00,733354431589322754,,http://twitter.com/HillaryClinton/status/733354431589322754,Hillary,CNN
2016-05-19 16:13:53+00:00,733329842628898818,,http://twitter.com/HillaryClinton/status/733329842628898818,,Senate
2016-05-19 16:13:53+00:00,733329842628898818,,http://twitter.com/HillaryClinton/status/733329842628898818,,Congress
2016-05-19 15:46:17+00:00,733322896257515521,,http://twitter.com/HillaryClinton/status/733322896257515521,Donald,
2016-05-19 15:46:17+00:00,733322896257515521,,http://twitter.com/HillaryClinton/status/733322896257515521,Trump,
2016-05-19 15:46:17+00:00,733322896257515521,,http://twitter.com/HillaryClinton/status/733322896257515521,Trump,Supreme
2016-05-19 15:46:17+00:00,733322896257515521,,http://twitter.com/HillaryClinton/status/733322896257515521,Trump,Court
2016-05-18 18:23:37+00:00,733000101652791296,,http://twitter.com/HillaryClinton/status/733000101652791296,Trump,
2016-05-18 18:23:37+00:00,733000101652791296,,http://twitter.com/HillaryClinton/status/733000101652791296,Trump,Supreme
2016-05-18 18:23:37+00:00,733000101652791296,,http://twitter.com/HillaryClinton/status/733000101652791296,Trump,Court
2016-05-18 16:41:55+00:00,732974509481971712,,http://twitter.com/HillaryClinton/status/732974509481971712,Donald,
2016-05-18 16:41:55+00:00,732974509481971712,,http://twitter.com/HillaryClinton/status/732974509481971712,Trump,
2016-05-18 03:12:25+00:00,732770791834701824,,http://twitter.com/HillaryClinton/status/732770791834701824,Hillary,
2016-05-17 23:54:52+00:00,732721077252689920,,http://twitter.com/HillaryClinton/status/732721077252689920,Trump,
2016-05-17 23:04:50+00:00,732708484312137729,,http://twitter.com/HillaryClinton/status/732708484312137729,Trump,
2016-05-17 22:28:55+00:00,732699446790762496,,http://twitter.com/HillaryClinton/status/732699446790762496,,International
2016-05-17 22:28:55+00:00,732699446790762496,,http://twitter.com/HillaryClinton/status/732699446790762496,,Day
2016-05-17 22:28:55+00:00,732699446790762496,,http://twitter.com/HillaryClinton/status/732699446790762496,,Against
2016-05-17 22:28:55+00:00,732699446790762496,,http://twitter.com/HillaryClinton/status/732699446790762496,,Homophobia
2016-05-17 19:57:29+00:00,732661335125852160,,http://twitter.com/HillaryClinton/status/732661335125852160,Trump,
2016-05-17 16:59:37+00:00,732616576546004992,,http://twitter.com/HillaryClinton/status/732616576546004992,Brown,
2016-05-17 15:25:43+00:00,732592944662892545,,http://twitter.com/HillaryClinton/status/732592944662892545,Trump,
2016-05-17 14:11:33+00:00,732574280425328640,,http://twitter.com/HillaryClinton/status/732574280425328640,Hillary,
2016-05-17 00:40:26+00:00,732370156995936256,,http://twitter.com/HillaryClinton/status/732370156995936256,Hillary,
2016-05-16 20:52:21+00:00,732312758268637186,,http://twitter.com/HillaryClinton/status/732312758268637186,Trump,
2016-05-16 20:00:44+00:00,732299764914622464,,http://twitter.com/HillaryClinton/status/732299764914622464,Stevie,
2016-05-16 20:00:44+00:00,732299764914622464,,http://twitter.com/HillaryClinton/status/732299764914622464,Wonder,
2016-05-16 20:00:44+00:00,732299764914622464,,http://twitter.com/HillaryClinton/status/732299764914622464,Hillary,
2016-05-16 18:32:28+00:00,732277554170724352,,http://twitter.com/HillaryClinton/status/732277554170724352,Trump,
2016-05-16 15:33:31+00:00,732232519211466752,,http://twitter.com/HillaryClinton/status/732232519211466752,Donald,
2016-05-16 15:33:31+00:00,732232519211466752,,http://twitter.com/HillaryClinton/status/732232519211466752,Trump,
2016-05-16 14:17:10+00:00,732213306065223680,,http://twitter.com/HillaryClinton/status/732213306065223680,Trump,
2016-05-16 00:24:15+00:00,732003694003113984,,http://twitter.com/HillaryClinton/status/732003694003113984,,Trump
2016-05-16 00:24:15+00:00,732003694003113984,,http://twitter.com/HillaryClinton/status/732003694003113984,,Estados
2016-05-16 00:24:15+00:00,732003694003113984,,http://twitter.com/HillaryClinton/status/732003694003113984,,Unidos
2016-05-14 23:48:33+00:00,731632320961216513,,http://twitter.com/HillaryClinton/status/731632320961216513,Hillary,
2016-05-14 18:06:45+00:00,731546304321605632,,http://twitter.com/HillaryClinton/status/731546304321605632,Trump,
2016-05-14 13:53:34+00:00,731482592059527168,,http://twitter.com/HillaryClinton/status/731482592059527168,Donald,
2016-05-14 13:53:34+00:00,731482592059527168,,http://twitter.com/HillaryClinton/status/731482592059527168,Trump,
2016-05-13 23:55:03+00:00,731271572191842304,,http://twitter.com/HillaryClinton/status/731271572191842304,Donald,
2016-05-13 23:55:03+00:00,731271572191842304,,http://twitter.com/HillaryClinton/status/731271572191842304,Trump,
2016-05-13 21:37:46+00:00,731237020597637120,,http://twitter.com/HillaryClinton/status/731237020597637120,Frankie,
2016-05-13 18:26:23+00:00,731188860827340800,,http://twitter.com/HillaryClinton/status/731188860827340800,,Facebook
2016-05-13 18:26:23+00:00,731188860827340800,,http://twitter.com/HillaryClinton/status/731188860827340800,Hillary,Facebook
2016-05-13 13:05:02+00:00,731107990514880512,,http://twitter.com/HillaryClinton/status/731107990514880512,Donald,
2016-05-13 13:05:02+00:00,731107990514880512,,http://twitter.com/HillaryClinton/status/731107990514880512,Trump,
2016-05-13 02:58:46+00:00,730955416750948352,,http://twitter.com/HillaryClinton/status/730955416750948352,Trump,
2016-05-13 00:59:00+00:00,730925276167692288,TBT,http://twitter.com/HillaryClinton/status/730925276167692288,Hillary,
2016-05-13 00:59:00+00:00,730925276167692288,TBT,http://twitter.com/HillaryClinton/status/730925276167692288,Hillary,TBT
2016-05-12 22:12:47+00:00,730883447145807872,,http://twitter.com/HillaryClinton/status/730883447145807872,Donald,
2016-05-12 22:12:47+00:00,730883447145807872,,http://twitter.com/HillaryClinton/status/730883447145807872,Trump,
2016-05-12 22:12:47+00:00,730883447145807872,,http://twitter.com/HillaryClinton/status/730883447145807872,Donald,
2016-05-12 22:12:47+00:00,730883447145807872,,http://twitter.com/HillaryClinton/status/730883447145807872,Trump,
2016-05-12 21:05:50+00:00,730866597066211328,,http://twitter.com/HillaryClinton/status/730866597066211328,Hillary,
2016-05-12 19:12:28+00:00,730838067989381123,,http://twitter.com/HillaryClinton/status/730838067989381123,Hillary,
2016-05-12 19:12:28+00:00,730838067989381123,,http://twitter.com/HillaryClinton/status/730838067989381123,Clinton,
2016-05-12 18:11:02+00:00,730822607444922368,,http://twitter.com/HillaryClinton/status/730822607444922368,Trump,
2016-05-12 18:11:02+00:00,730822607444922368,,http://twitter.com/HillaryClinton/status/730822607444922368,Trump,Muslim
2016-05-12 18:11:02+00:00,730822607444922368,,http://twitter.com/HillaryClinton/status/730822607444922368,Don,Muslim
2016-05-12 17:21:39+00:00,730810180410167297,,http://twitter.com/HillaryClinton/status/730810180410167297,Sybrina,
2016-05-12 15:12:11+00:00,730777600902242304,TBT,http://twitter.com/HillaryClinton/status/730777600902242304,,TBT
2016-05-12 14:50:01+00:00,730772020233928704,,http://twitter.com/HillaryClinton/status/730772020233928704,Paul,
2016-05-12 14:50:01+00:00,730772020233928704,,http://twitter.com/HillaryClinton/status/730772020233928704,Ryan,
2016-05-12 14:50:01+00:00,730772020233928704,,http://twitter.com/HillaryClinton/status/730772020233928704,Donald,
2016-05-12 14:50:01+00:00,730772020233928704,,http://twitter.com/HillaryClinton/status/730772020233928704,Trump,
2016-05-12 13:08:28+00:00,730746465274855424,,http://twitter.com/HillaryClinton/status/730746465274855424,Donald,
2016-05-12 13:08:28+00:00,730746465274855424,,http://twitter.com/HillaryClinton/status/730746465274855424,Trump,
2016-05-12 01:29:25+00:00,730570542026231808,,http://twitter.com/HillaryClinton/status/730570542026231808,Trump,
2016-05-11 23:12:50+00:00,730536172456271872,,http://twitter.com/HillaryClinton/status/730536172456271872,Trump,
2016-05-11 20:47:13+00:00,730499523538194432,"WashingtonDC, Statehood",http://twitter.com/HillaryClinton/status/730499523538194432,HillaryClinton,
2016-05-11 19:40:30+00:00,730482734666256385,,http://twitter.com/HillaryClinton/status/730482734666256385,Donald,
2016-05-11 19:40:30+00:00,730482734666256385,,http://twitter.com/HillaryClinton/status/730482734666256385,Trump,
2016-05-11 18:31:14+00:00,730465305999380480,,http://twitter.com/HillaryClinton/status/730465305999380480,,Social
2016-05-11 18:31:14+00:00,730465305999380480,,http://twitter.com/HillaryClinton/status/730465305999380480,,Security
2016-05-11 17:39:46+00:00,730452353502031872,,http://twitter.com/HillaryClinton/status/730452353502031872,Hillary,
2016-05-11 14:22:19+00:00,730402660197781504,,http://twitter.com/HillaryClinton/status/730402660197781504,Trump,
2016-05-10 23:08:39+00:00,730172729291345920,,http://twitter.com/HillaryClinton/status/730172729291345920,Trump,
2016-05-10 22:09:21+00:00,730157805844451331,,http://twitter.com/HillaryClinton/status/730157805844451331,Trump,
2016-05-10 21:07:43+00:00,730142295991914498,,http://twitter.com/HillaryClinton/status/730142295991914498,Donald,
2016-05-10 21:07:43+00:00,730142295991914498,,http://twitter.com/HillaryClinton/status/730142295991914498,Trump,
2016-05-10 21:07:43+00:00,730142295991914498,,http://twitter.com/HillaryClinton/status/730142295991914498,Trump,GOP
2016-05-10 20:19:26+00:00,730130145802125312,,http://twitter.com/HillaryClinton/status/730130145802125312,Hillary,
2016-05-10 20:12:09+00:00,730128312975134722,,http://twitter.com/HillaryClinton/status/730128312975134722,Donald,
2016-05-10 20:12:09+00:00,730128312975134722,,http://twitter.com/HillaryClinton/status/730128312975134722,Trump,
2016-05-10 19:53:18+00:00,730123569074733056,,http://twitter.com/HillaryClinton/status/730123569074733056,Hillary,
2016-05-10 18:56:25+00:00,730109255081070592,,http://twitter.com/HillaryClinton/status/730109255081070592,Hillary,
2016-05-10 14:09:44+00:00,730037109134901248,,http://twitter.com/HillaryClinton/status/730037109134901248,Hillary,
2016-05-10 02:58:15+00:00,729868122673577984,,http://twitter.com/HillaryClinton/status/729868122673577984,Trump,
2016-05-09 19:27:13+00:00,729754618540888064,,http://twitter.com/HillaryClinton/status/729754618540888064,Trump,
2016-05-09 19:09:39+00:00,729750197467754497,,http://twitter.com/HillaryClinton/status/729750197467754497,Hillary,
2016-05-09 18:42:32+00:00,729743373733658624,,http://twitter.com/HillaryClinton/status/729743373733658624,,Facebook
2016-05-09 18:42:32+00:00,729743373733658624,,http://twitter.com/HillaryClinton/status/729743373733658624,Hillary,Facebook
2016-05-09 16:03:20+00:00,729703306021326848,,http://twitter.com/HillaryClinton/status/729703306021326848,Hillary,
2016-05-09 13:02:49+00:00,729657881340039168,,http://twitter.com/HillaryClinton/status/729657881340039168,Donald,
2016-05-09 13:02:49+00:00,729657881340039168,,http://twitter.com/HillaryClinton/status/729657881340039168,Trump,
2016-05-09 00:41:56+00:00,729471431881412614,,http://twitter.com/HillaryClinton/status/729471431881412614,,White
2016-05-09 00:41:56+00:00,729471431881412614,,http://twitter.com/HillaryClinton/status/729471431881412614,,House
